,pref_name,station_cd,station_g_cd,station_name,line_cd,post,add,lon,lat,open_ymd,close_ymd,e_status,x,y
9735,福岡県,1191308,1191308,筑後吉井,11913,839-1321,うきは市吉井町１９９,130.752193,33.341014,,,0,1307521.9300000002,-333410.14
9736,福岡県,1191309,1191309,うきは,11913,839-1401,うきは市浮羽町朝田,130.789107,33.33506,,,0,1307891.07,-333350.6
9737,福岡県,1191310,1191310,筑後大石,11913,839-1406,うきは市浮羽町高見,130.816899,33.347215000000006,,,0,1308168.99,-333472.1500000001
9738,福岡県,1191401,1190205,小倉,11914,802-0001,北九州市小倉北区浅野１丁目,130.882678,33.886756,,,0,1308826.78,-338867.56
9739,福岡県,1191402,1190206,西小倉,11914,803-0812,北九州市小倉北区室町３丁目,130.873897,33.888673,,,0,1308738.97,-338886.73
9740,福岡県,1191403,1190606,南小倉,11914,803-0851,北九州市小倉北区木町３丁目,130.864895,33.869972,,,0,1308648.95,-338699.72
9741,福岡県,1191404,1190607,城野,11914,,北九州市小倉南区城野一丁目6-1,130.88624199999998,33.858202,,,0,1308862.42,-338582.01999999996
9742,福岡県,1191405,1191405,石田,11914,802-0833,北九州市小倉南区上石田,130.888847,33.831984999999996,,,0,1308888.47,-338319.85
9743,福岡県,1191406,1191406,志井公園,11914,802-0981,北九州市小倉南区企救丘２丁目,130.879793,33.818636,,,0,1308797.9300000002,-338186.36
9744,福岡県,1191407,1191407,志井,11914,,北九州市小倉南区大字志井,130.874596,33.803569,,,0,1308745.96,-338035.69
9745,福岡県,1191408,1191408,石原町,11914,803-0186,北九州市小倉南区大字新道寺,130.865972,33.784959,,,0,1308659.72,-337849.59
9746,福岡県,1191409,1191409,呼野,11914,803-0181,北九州市小倉南区大字呼野,130.861796,33.754948999999996,,,0,1308617.96,-337549.49
9747,福岡県,1191410,1191410,採銅所,11914,822-1401,田川郡香春町大字採銅所,130.853151,33.707489,,,0,1308531.51,-337074.89
9748,福岡県,1191411,1191411,香春,11914,822-1403,田川郡香春町大字高野,130.846972,33.666003,,,0,1308469.72,-336660.03
9749,福岡県,1191412,1191412,一本松,11914,822-1405,田川郡香春町中津原１８０５-２,130.835781,33.65607,,,0,1308357.81,-336560.7
9750,福岡県,1191413,1191413,田川伊田,11914,825-0002,田川市伊田,130.81768799999998,33.642046,,,0,1308176.8799999997,-336420.46
9751,福岡県,1191414,1191414,田川後藤寺,11914,826-0043,田川市奈良,130.800232,33.630294,,,0,1308002.3199999998,-336302.94
9752,福岡県,1191415,1191415,池尻,11914,826-0002,田川郡川崎町大字池尻,130.805704,33.613121,,,0,1308057.0399999998,-336131.21
9753,福岡県,1191416,1191416,豊前川崎,11914,827-0003,田川郡川崎町大字川崎,130.821989,33.596782,,,0,1308219.8900000001,-335967.81999999995
9754,福岡県,1191417,1191417,西添田,11914,824-0601,田川郡添田町大字庄,130.847124,33.573440000000005,,,0,1308471.24,-335734.4
9755,福岡県,1191418,1191418,添田,11914,824-0602,田川郡添田町大字添田,130.856454,33.567352,,,0,1308564.54,-335673.52
9756,福岡県,1191429,1191429,歓遊舎ひこさん,11914,824-0604,田川郡添田町野田１３４７番地,130.859839,33.547909000000004,,,0,1308598.39,-335479.09
9757,福岡県,1191419,1191419,豊前桝田,11914,824-0723,田川郡添田町大字桝田,130.86243000000002,33.535777,,,0,1308624.3000000003,-335357.77
9758,福岡県,1191420,1191420,彦山,11914,824-0722,田川郡添田町大字落合,130.869093,33.500728,,,0,1308690.93,-335007.28
9759,福岡県,1191421,1191421,筑前岩屋,11914,838-1701,朝倉郡東峰村宝珠山,130.881524,33.430539,,,0,1308815.2400000002,-334305.39
9760,福岡県,1191422,1191422,大行司,11914,838-1701,朝倉郡東峰村宝珠山,130.874662,33.396896999999996,,,0,1308746.62,-333968.97
9761,福岡県,1191423,1191423,宝珠山,11914,838-1702,朝倉郡東峰村福井,130.87941999999998,33.378819,,,0,1308794.1999999997,-333788.19
9762,福岡県,1191501,1191113,新飯塚,11915,820-0003,飯塚市大字立岩,130.694278,33.644261,,,0,1306942.78,-336442.61
9763,福岡県,1191502,1191502,上三緒,11915,820-0013,飯塚市大字上三緒,130.713824,33.622254,,,0,1307138.24,-336222.54
9764,福岡県,1191503,1191503,下鴨生,11915,820-0206,嘉麻市鴨生,130.72820900000002,33.614810999999996,,,0,1307282.0900000003,-336148.11
9765,福岡県,1191504,1191504,筑前庄内,11915,820-0106,飯塚市赤坂,130.738475,33.61635,,,0,1307384.75,-336163.49999999994
9766,福岡県,1191505,1191505,船尾,11915,826-0041,田川市大字弓削田,130.767387,33.630221,,,0,1307673.87,-336302.20999999996
9767,福岡県,1191506,1191414,田川後藤寺,11915,826-0043,田川市奈良,130.800232,33.630294,,,0,1308002.3199999998,-336302.94
9768,福岡県,1191601,1191601,西戸崎,11916,811-0321,福岡市東区西戸崎１丁目,130.35777,33.650139,,,0,1303577.7,-336501.39
9769,福岡県,1191602,1191602,海ノ中道,11916,811-0321,福岡市東区西戸崎,130.361633,33.664241,,,0,1303616.33,-336642.41
9770,福岡県,1191603,1191603,雁ノ巣,11916,811-0204,福岡市東区奈多,130.403312,33.683871999999994,,,0,1304033.12,-336838.7199999999
9771,福岡県,1191604,1191604,奈多,11916,811-0204,福岡市東区奈多,130.41198300000002,33.68646,,,0,1304119.8300000003,-336864.6
9772,福岡県,1191605,1191605,和白,11916,811-0202,福岡市東区和白３丁目,130.429918,33.688888,,,0,1304299.18,-336888.88
9773,福岡県,1191606,1190227,香椎,11916,813-0013,福岡市東区香椎駅前１丁目,130.444063,33.659228000000006,,,0,1304440.63,-336592.2800000001
9774,福岡県,1191701,1190227,香椎,11917,813-0013,福岡市東区香椎駅前１丁目,130.444063,33.659228000000006,,,0,1304440.63,-336592.2800000001
9775,福岡県,1191702,1191702,香椎神宮,11917,813-0011,福岡市東区香椎５丁目,130.45271,33.649544,,,0,1304527.0999999999,-336495.44
9776,福岡県,1191703,1191703,舞松原,11917,813-0042,福岡市東区舞松原６丁目,130.455141,33.645386,,,0,1304551.41,-336453.86000000004
9777,福岡県,1191704,1191704,土井,11917,813-0032,福岡市東区土井３丁目,130.466068,33.634968,,,0,1304660.6800000002,-336349.68
9778,福岡県,1191705,1191705,伊賀,11917,811-2312,糟屋郡粕屋町大字戸原,130.473554,33.6208,,,0,1304735.54,-336208.0
9779,福岡県,1191706,1190808,長者原,11917,811-2304,糟屋郡粕屋町仲原,130.477848,33.613566999999996,,,0,1304778.48,-336135.67
9780,福岡県,1191707,1191707,酒殿,11917,811-2303,糟屋郡粕屋町大字酒殿,130.486348,33.602652,,,0,1304863.48,-336026.52
9781,福岡県,1191708,1191708,須恵,11917,811-2112,糟屋郡須惠町大字植木,130.498077,33.596803,,,0,1304980.77,-335968.03
9782,福岡県,1191709,1191709,須恵中央,11917,811-2113,糟屋郡須惠町須惠,130.505146,33.587296,,,0,1305051.46,-335872.96
9783,福岡県,1191710,1191710,新原,11917,811-2111,糟屋郡須惠町大字新原,130.508835,33.579060999999996,,,0,1305088.35,-335790.61
9784,福岡県,1191711,1191711,宇美,11917,811-2101,糟屋郡宇美町大字宇美,130.513426,33.569251,,,0,1305134.26,-335692.51
9785,福岡県,3600101,3600101,西鉄福岡（天神）,36001,,福岡市中央区天神二丁目11番2号,130.399733,33.588937,,,0,1303997.33,-335889.37
9786,福岡県,3600102,3600102,薬院,36001,810-0004,福岡市中央区渡辺通２-６-１,130.40168300000002,33.581957,,,0,1304016.8300000003,-335819.57
9787,福岡県,3600103,3600103,西鉄平尾,36001,810-0014,福岡市中央区平尾２-２３５-６,130.406254,33.573631,,,0,1304062.5399999998,-335736.31
9788,福岡県,3600104,3600104,高宮,36001,815-0082,福岡市南区大楠３-２０-１８,130.414743,33.567138,,,0,1304147.43,-335671.38
9789,福岡県,3600105,3600105,大橋,36001,815-0033,福岡市南区大橋１-５-１,130.426559,33.559128,,,0,1304265.59,-335591.28
9790,福岡県,3600106,3600106,井尻,36001,811-1302,福岡市南区井尻５-１-１,130.44348,33.551896,,,0,1304434.8,-335518.96
9791,福岡県,3600107,3600107,雑餉隈,36001,812-0879,福岡市博多区銀天町１-１-１,130.46262,33.547216,,,0,1304626.2,-335472.16
9792,福岡県,3600108,3600108,春日原,36001,816-0802,春日市春日原北町３-９０,130.473141,33.537822999999996,,,0,1304731.41,-335378.23
9793,福岡県,3600109,3600109,白木原,36001,816-0943,大野城市白木原１-６-１６,130.48273500000002,33.528541,,,0,1304827.35,-335285.41
9794,福岡県,3600110,3600110,下大利,36001,816-0952,大野城市下大利１-１０-９,130.489248,33.522431,,,0,1304892.48,-335224.31
9795,福岡県,3600111,3600111,都府楼前,36001,818-0104,太宰府市通古賀３-１４-１,130.508011,33.511677,,,0,1305080.11,-335116.76999999996
9796,福岡県,3600112,3600112,西鉄二日市,36001,818-0051,筑紫野市二日市６４２,130.51787099999999,33.502192,,,0,1305178.71,-335021.92
9797,福岡県,3600149,3600149,紫,36001,818-0061,福岡県筑紫野市紫二丁目449番11号,130.522503,33.496009,2010-03-27,,0,1305225.03,-334960.09
9798,福岡県,3600113,3600113,朝倉街道,36001,818-0062,筑紫野市大字針摺３１４-３,130.532548,33.484173999999996,,,0,1305325.48,-334841.73999999993
9799,福岡県,3600114,3600114,桜台,36001,818-0063,筑紫野市桜台２-１-１,130.542465,33.471636,,,0,1305424.65,-334716.36
9800,福岡県,3600115,3600115,筑紫,36001,818-0025,筑紫野市筑紫２-２,130.553111,33.462682,,,0,1305531.11,-334626.82
9801,福岡県,3600116,3600116,津古,36001,838-0102,小郡市津古１４２３-４,130.56553799999998,33.446414000000004,,,0,1305655.3799999997,-334464.14
9802,福岡県,3600117,3600117,三国が丘,36001,838-0106,小郡市三沢字光田５０３２-２,130.563183,33.436862,,,0,1305631.83,-334368.62
9803,福岡県,3600118,3600118,三沢,36001,838-0106,小郡市三沢３９５９,130.56038600000002,33.423227000000004,,,0,1305603.8600000003,-334232.27
9804,福岡県,3600119,3600119,大保,36001,838-0115,小郡市大保１２２０,130.55803500000002,33.411515,,,0,1305580.35,-334115.15
9805,福岡県,3600120,3600120,西鉄小郡,36001,838-0144,小郡市祇園１-９-４,130.5536,33.39633,,,0,1305536.0,-333963.3
9806,福岡県,3600121,3600121,端間,36001,838-0137,小郡市福童字前畑３４１０-４,130.550814,33.378907,,,0,1305508.1400000001,-333789.07
9807,福岡県,3600122,3600122,味坂,36001,838-0135,小郡市赤川２３,130.540616,33.353142999999996,,,0,1305406.16,-333531.42999999993
9808,福岡県,3600123,3600123,宮の陣,36001,839-0801,久留米市宮ノ陣町大字宮瀬２４７-２,130.530902,33.329456,,,0,1305309.02,-333294.56
9809,福岡県,3600124,3600124,櫛原,36001,830-0013,久留米市櫛原町原口１５１６-４,130.524319,33.319592,,,0,1305243.19,-333195.92
9810,福岡県,3600125,3600125,西鉄久留米,36001,830-0032,久留米市東町３０９-２,130.521053,33.312276000000004,,,0,1305210.53,-333122.76000000007
9811,福岡県,3600126,3600126,花畑,36001,830-0038,久留米市西町９６８,130.515972,33.306643,,,0,1305159.72,-333066.43
9812,福岡県,3600127,3600127,試験場前,36001,830-0047,久留米市津福本町２３５,130.509923,33.301984999999995,,,0,1305099.2299999997,-333019.85
9813,福岡県,3600128,3600128,津福,36001,830-0047,久留米市津福本町１５８７,130.49778799999999,33.296504999999996,,,0,1304977.88,-332965.05
9814,福岡県,3600129,3600129,安武,36001,830-0072,久留米市安武町安武本３３２７,130.48906100000002,33.286311,,,0,1304890.61,-332863.11
9815,福岡県,3600130,3600130,大善寺,36001,830-0073,久留米市大善寺町宮本１１７３,130.473897,33.270432,,,0,1304738.97,-332704.32
9816,福岡県,3600131,3600131,三潴,36001,830-0102,久留米市三潴町田川６００２,130.46938600000001,33.255961,,,0,1304693.86,-332559.61
9817,福岡県,3600132,3600132,犬塚,36001,830-0112,久留米市三潴町玉満８００４-１,130.462953,33.247386999999996,,,0,1304629.53,-332473.86999999994
9818,福岡県,3600133,3600133,大溝,36001,830-0403,三潴郡大木町大字大角１３４３,130.449776,33.227009,,,0,1304497.7600000002,-332270.09
9819,福岡県,3600134,3600134,八丁牟田,36001,830-0416,三潴郡大木町大字八町牟田７４-２,130.43774399999998,33.209035,,,0,1304377.4399999997,-332090.35
9820,福岡県,3600135,3600135,蒲池,36001,832-0001,柳川市大字蒲生９６２-３,130.42265700000002,33.189687,,,0,1304226.57,-331896.87
9821,福岡県,3600136,3600136,矢加部,36001,832-0806,柳川市三橋町柳河３９４-３,130.415685,33.17418,,,0,1304156.8499999999,-331741.8
9822,福岡県,3600137,3600137,西鉄柳川,36001,832-0822,柳川市三橋町下百町４６-２,130.419265,33.1651,,,0,1304192.65,-331651.0
9823,福岡県,3600138,3600138,徳益,36001,839-0241,柳川市大和町徳益,130.42667600000001,33.155409999999996,,,0,1304266.7600000002,-331554.1
9824,福岡県,3600139,3600139,塩塚,36001,839-0243,柳川市大和町塩塚２０６４-２,130.431232,33.143725,,,0,1304312.3199999998,-331437.25000000006
9825,福岡県,3600140,3600140,西鉄中島,36001,839-0254,柳川市大和町中島４４６１,130.440129,33.122444,,,0,1304401.29,-331224.44
9826,福岡県,3600141,3600141,江の浦,36001,839-0212,みやま市高田町江浦町６１８-４,130.446565,33.108896,,,0,1304465.65,-331088.96
9827,福岡県,3600142,3600142,開,36001,839-0204,みやま市高田町北新開３６０-２,130.453087,33.097275,,,0,1304530.87,-330972.75000000006
9828,福岡県,3600143,3600143,西鉄渡瀬,36001,837-0906,大牟田市大字倉永字火渡３３６６-１,130.458729,33.086847999999996,,,0,1304587.29,-330868.48
9829,福岡県,3600144,3600144,倉永,36001,837-0906,大牟田市大字倉永字笹尾８３-１２,130.463749,33.07215,,,0,1304637.49,-330721.5
9830,福岡県,3600145,3600145,東甘木,36001,837-0905,大牟田市大字甘木４６９-３,130.46449099999998,33.062756,,,0,1304644.91,-330627.56
9831,福岡県,3600146,3600146,西鉄銀水,36001,837-0917,大牟田市大字草木字横木１２７-１,130.458139,33.050934999999996,,,0,1304581.39,-330509.35
9832,福岡県,3600147,3600147,新栄町,36001,836-0041,大牟田市新栄町１０-１,130.45000100000001,33.038453000000004,,,0,1304500.0100000002,-330384.53
9833,福岡県,3600148,1190328,大牟田,36001,836-0843,大牟田市不知火町１丁目,130.443249,33.029701,,,0,1304432.49,-330297.01
9834,福岡県,3600201,3600112,西鉄二日市,36002,818-0051,筑紫野市二日市６４２,130.51787099999999,33.502192,,,0,1305178.71,-335021.92
9835,福岡県,3600202,3600202,西鉄五条,36002,818-0125,太宰府市五条２-７-１,130.526106,33.511109999999995,,,0,1305261.06,-335111.1
9836,福岡県,3600203,3600203,太宰府,36002,818-0117,太宰府市宰府２-５-１,130.531406,33.519040000000004,,,0,1305314.06,-335190.4
9837,福岡県,3600301,3600123,宮の陣,36003,839-0801,久留米市宮ノ陣町大字宮瀬２４７-２,130.530902,33.329456,,,0,1305309.02,-333294.56
9838,福岡県,3600302,3600302,五郎丸,36003,839-0802,久留米市宮ノ陣町大字五郎丸１７８２,130.539863,33.330433,,,0,1305398.63,-333304.33
9839,福岡県,3600303,3600303,学校前,36003,839-0803,久留米市宮ノ陣町大杜３９１-１,130.54743100000002,33.336304999999996,,,0,1305474.3100000003,-333363.04999999993
9840,福岡県,3600304,3600304,古賀茶屋,36003,839-0805,久留米市宮ノ陣町大字八丁島１８８６-１,130.566388,33.34346,,,0,1305663.88,-333434.6
9841,福岡県,3600305,3600305,北野,36003,830-1122,久留米市北野町今山字大六６２７-１,130.582822,33.345379,,,0,1305828.22,-333453.79000000004
9842,福岡県,3600306,3600306,大城,36003,830-1125,久留米市北野町乙丸字前田８０-４,130.60781200000002,33.350915,,,0,1306078.1200000003,-333509.15
9843,福岡県,3600307,3600307,金島,36003,830-1102,久留米市北野町八重亀字通道１８４-８,130.62301599999998,33.353232,,,0,1306230.1599999997,-333532.32
9844,福岡県,3600308,3600308,大堰,36003,830-1201,三井郡大刀洗町大字冨多字大藤８４１,130.624022,33.372278,,,0,1306240.22,-333722.78
9845,福岡県,3600309,3600309,本郷,36003,830-1211,三井郡大刀洗町大字本郷字桑木２７４０-２,130.628893,33.385013,,,0,1306288.93,-333850.13
9846,福岡県,3600310,3600310,上浦,36003,838-0057,朝倉市上浦字正法寺１０-２,130.637115,33.398680999999996,,,0,1306371.15,-333986.80999999994
9847,福岡県,3600311,3600311,馬田,36003,838-0058,朝倉市馬田字落合６-２,130.640656,33.407540999999995,,,0,1306406.56,-334075.41
9848,福岡県,3600312,3600312,甘木,36003,838-0068,朝倉市甘木字竹原１６７８-２,130.655074,33.418399,,,0,1306550.7400000002,-334183.99
9849,福岡県,3600401,3600401,貝塚,36004,812-0053,福岡市東区箱崎７-１-２,130.425612,33.632906,,,0,1304256.12,-336329.06
9850,福岡県,3600402,3600402,名島,36004,813-0043,福岡市東区名島４丁目７０番６号,130.431687,33.642733,,,0,1304316.87,-336427.33
9851,福岡県,3600403,1190228,西鉄千早,36004,813-0041,福岡市東区水谷２丁目８３番２号,130.44010500000002,33.649198999999996,,,0,1304401.0500000003,-336491.98999999993
9852,福岡県,3600404,3600404,香椎宮前,36004,813-0013,福岡市東区香椎駅前１-１-１,130.442674,33.65529,,,0,1304426.7400000002,-336552.9
9853,福岡県,3600405,3600405,西鉄香椎,36004,813-0013,福岡市東区香椎駅前２-１７-１,130.441429,33.659809,,,0,1304414.29,-336598.09
9854,福岡県,3600406,3600406,香椎花園前,36004,813-0003,福岡市東区香住ケ丘６-１-１,130.434396,33.669924,,,0,1304343.96,-336699.24
